Name,Country,Years active,Proven victims,Possible victims,Notes
Luis Garavito,Colombia Ecuador[3] Venezuela[3],1992–1999[3],193,193–300+,"Child-murderer, torture-killer, and rapist known as ""La Bestia"" (""The Beast""). Garavito confessed to killing 140 boys between six and sixteen years old, from October 1992 to April 1999 in Colombia and neighboring countries.[3] He is suspected of murdering over 300 victims, mostly street children. Garavito was originally sentenced to 1,853 years in prison, but this was later reduced to 22 years, after he led police to many of the bodies of his victims.[4][5] He is scheduled to become eligible for parole in 2023.[6]"
Pedro López,Colombia Peru Ecuador,1969–1980,110,300+,"Child-murderer and rapist, known as ""The Monster of the Andes"". López targeted young girls, between the ages of eight and twelve. Arrested in 1980 and convicted in 1983 of killing three young girls, but claimed to have killed hundreds. Despite being believed to be one of the most prolific serial killers of the twentieth century, he was released in the late 1990s.[7]"
Javed Iqbal,Pakistan,1998–1999,100,100,"Child-murderer and rapist, known as ""Kukri"", Iqbal murdered 100 street children by strangling them and covering up his crimes by dissolving the bodies with acid. He was arrested in 1999 after sending a letter to a newspaper, and was set to be executed in the manner described by the judge who stated, ""You will be strangled to death in front of the parents whose children you killed, Your body will then be cut into 100 pieces and put in acid, the same way you killed the children.""[8] However, he died in custody before he could be executed.[9]"
Mikhail Popkov,Russia,1992–2010,78,83+,"Serial rapist-killer nicknamed ""The Werewolf"", who was active for two decades in Angarsk, Irkutsk and Vladivostok. After being convicted of 22 murders in 2015, he confessed to an additional 59 murders, of which he was convicted of 56 in 2018.[10][11] In July 2020, Popkov confessed to more killings, bringing the total number of admitted victims to 83.[12] He was sentenced to life."
Daniel Camargo Barbosa,Colombia Ecuador Brazil (alleged)[13],1974–1986,72,180[13],"Child and woman murderer, believed to have possibly raped and killed over 150 victims, primarily targeting female children, as they were more likely to be virgins. Confessed to killing 72 victims. He strangled young girls in Colombia and was arrested, but he escaped from prison, and started killing in Ecuador. He was rearrested in 1986, and was allegedly incarcerated in the same Ecuadorian prison as 300+ serial killer Pedro López.[citation needed] Camargo was killed in jail by the nephew of one of his victims.[13][14]"
Pedro Rodrigues Filho,Brazil,1967–2003,71,100+,"Rodrigues Filho claimed to have killed over 100 victims, 47 of them inmates. He also killed his father and ate a piece of his heart. He killed his first two victims at the age of 14. He was first arrested in 1973; he was convicted and sentenced to 128 years, but the maximum one can serve in Brazil is 30 years.[15] He was released in 2018."
Kampatimar Shankariya,India,1977–1978,70,70+,"Shankariya was an Indian serial killer who used a hammer to kill over 70 men and women between 1978 and 1979. He was hanged in 1979; his last words were, ""I have murdered in vain"", he declared. ""Nobody should become like me.""[16][17][18][19]"
Yang Xinhai,China,1999–2003,67,67,"Known as the ""Monster Killer"". Yang would enter victims' homes at night and kill using axes, meat cleavers, hammers, and shovels. He was executed by gunshot in 2004.[20]"
Samuel Little,United States,1970–2005,60,93,"Little was convicted of killing three women, but later investigations linked 31 other murders to him. He is now thought to be America's most prolific serial killer. He claimed he killed as many as 93 victims total, three above his initial confession of 90; the FBI later confirmed a total of 60 murders linked to Little. The investigations into his crimes are ongoing.[21][22]"
William Unek,Belgian Congo Tanganyika,1954–1957,57,57,"Unek was a police constable who murdered 21 people with an axe in less than two hours before fleeing. Three years later, Unek, armed with rifle and axe, murdered 36 more people in the village of Malampaka before being mortally wounded by police with a smoke bomb that caught fire.[23]"
Andrei Chikatilo,Soviet Union,1978–1990,53,56,"Known as ""The Butcher of Rostov"", ""The Red Ripper"" or ""The Rostov Ripper"". Chikatilo was convicted of the murder of 53 women and children between 1978 and 1990. One man was previously convicted and executed for his first murder. Chikatilo was executed by gunshot in 1994.[24]"
Anatoly Onoprienko,Soviet Union Ukraine,1989–1996,52,52+,"Known as ""The Beast of Ukraine"", ""The Terminator"", and ""Citizen O"". Onoprienko was convicted of the murders of nine people in 1989, and 43 people in 1995–1996. He travelled throughout Europe illegally from 1990 to 1995; whether he killed during this time is unknown. He was sentenced to death, and was later commuted to imprisonment for life. He died from heart failure in 2013.[24]"
Florisvaldo de Oliveira,Brazil,1982–1983,50,50+,"Known as ""Cabo Bruno""; de Oliveira was a former police officer and vigilante who murdered criminals in the outskirts of São Paulo. He was murdered by unknown assailants in 2012.[25]"
Gary Ridgway,United States,1982–2000,49,71–90+,"Ridgway was a truck painter who confessed to killing 71 women. He was also known as The ""Green River Killer"". He almost exclusively targeted sex workers from Seattle. Ridgway was suspected of killing over 90 victims; he confessed to 71, and was convicted of 49.[26] He was sentenced to life without parole.[27]"
Alexander Pichushkin,Russia,1992–2006,49,60,"Pichushkin was also known as the ""Chessboard Killer"". He was convicted of murdering 49 victims, and suspected of killing 60. He claimed to have murdered 62 people, because he did not know that two of his victims had survived; he stated that his goal was becoming Russia's most prolific serial killer.[28] He was sentenced to life imprisonment."
Mohammed Bijeh,Iran,1999–2004,46,46,"Bijeh raped and killed at least 66 male children and teenagers. Additionally, he killed two adults. On November 27, 2004, he was sentenced to be executed. Bijeh said that if he was not arrested, he would kill 100 children. He was executed after being lashed in front of a crowd in 2005."
Wang Qiang,China,1995–2003,45,60+,Wang killed 45 and raped 10 from 1995 to 2003.[29] He was executed by firing squad in 2005.
Ahmad Suradji,Indonesia,1986–1997,42,42,Suradji was convicted of strangling at least 42 women and girls in a series of ritual slayings he believed would give him magical powers. He was executed by firing squad in 2008.[30]
Raman Raghav,India,1965–1968,41,41,"In the late 1960s, Raghav went on a violent rampage in Mumbai, India. He bludgeoned 41 people to death inside their huts while they slept. He died of kidney failure in 1995."
Moses Sithole,South Africa,1994–1995,38,76,"Known as South Africa's Ted Bundy. Sithole preyed on unemployed women, posing as a businessman and luring his victims with the prospects of a job, before leading them to an isolated place, where he raped, tortured, and murdered them. He was sentenced to 2,410 years imprisonment, with a non-parole period of 930 years.[31]"
Serhiy Tkach,Soviet Union Ukraine,1984–2005,37,100+,"A former Ukrainian police criminal investigator, Tkach suffocated girls aged between eight and eighteen, and performed sexual acts on their bodies after they were dead. He claimed to have killed 100. He was sentenced to life imprisonment, and died from heart failure in 2018.[32]"
Gennady Mikhasevich,Soviet Union,1971–1985,36,43–55+,"Mikhasevich killed women by strangling them. Besides killing, he also robbed his victims of money and valuable items (that he would sometimes give to his wife as a gift). He was executed by firing squad in 1987.[33]"
Hadj Mohammed Mesfewi,Morocco,1906 and earlier,36,36+,"Known as ""Marrakesh Arch-Killer""; Mesfewi drugged, mutilated and murdered women; he was executed by immurement (walling) in 1906."
Vera Renczi,Kingdom of Romania Yugoslavia Hungary (alleged),1920–1930,35,~35,"Romanian serial killer nicknamed, ""The Black Widow"". Renczi was convicted of killing 35 men through arsenic poisoning, but confessed to only killing 32 victims. Renczi is one of the world's most prolific female serial killers. However, there is very little information about Renczi and her crimes, because personal information (criminal history, academic records, etc.) were not cataloged as well as they are today, making some criminologists believe she was a figure of Romanian folklore, rather than an actual person.[34]"
Fernando Hernández Leyva,Mexico,1982–1999,33,137,"Hernández Leyva confessed to 100 murders and six kidnappings at the time of his arrest in 1999 (he had been arrested previously in 1982 and 1986, the second time for murder, but escaped from prison), but later retracted, and claimed that he had been beaten by the police and his family threatened in order to force him to confess. He was accused of as many as 137 murders in five southern Mexican states, was convicted of 33 murders, and was sentenced to 50 years in prison. He tried unsuccessfully to commit suicide in prison. If his claim of 100+ victims were true, then Leyva would be Mexico's most prolific documented serial killer.[35]"
John Wayne Gacy,United States,1972–1978,33,34-45+,"Gacy is known to have murdered a minimum of 33 teenage boys and young men between 1972 and 1978, 26 of whom he buried in the crawl space of his Chicago home. He was known as the ""Killer Clown"", due to the fact he often entertained children at social events dressed in a self devised clown costume. Executed by lethal injection in 1994.[36]"
Ali Asghar Borujerdi,Ottoman Empire Iraq Iran,1907–1934,33,33,"Known as ""Asghar the Murderer"". Borujerdi killed 33 young adults in Iraq and Iran. He was executed by hanging in 1934.[37]"
Vasili Komaroff,Soviet Union,1921–1923,33,33,"Known as ""The Wolf of Moscow""; Komaroff was a horse trader who killed 33 men. He was executed by firing squad in 1923."
Ramadan Abdel Rehim Mansour,Egypt,1999–2006,32,32+,"Mansour was a gang leader known as ""al-Tourbini"" (""The Express Train""). He had raped and tortured homeless children, mostly boys aged 10 to 14 years old, aboard the trains between Cairo, Alexandria, Qalyubia, and Beni Sueif. The victims were usually thrown off the moving train when they were dead or in agony; other times, they were thrown into the Nile or buried alive. Mansour was executed in 2010.[38]"
Karl Denke,Germany,1900–1924,30,42+,"Killed and cannibalized poor travelers and homeless vagrants. Kept a ledger recording his murders with at least 31 names in it (including Vincenz Olivier, his only surviving victim), thus confirming at least 30 victims. But due to the massive amount of human remains found in his apartment, his kill count is suspected by many to exceed 42 victims. Committed suicide by hanging himself in his holding cell before he could be tried.[39]"
Francisco das Chagas Rodrigues de Brito,Brazil,1989–2003,30,42,"Pedophile who sexually abused, murdered and mutilated children in Maranhão and Pará; sentenced to 217 years imprisonment.[40]"
Monster of the Mangones,Colombia,1963–1970s,30,38,"Unidentified serial killer(s) who kidnapped, tortured, raped, and murdered at least 30 boys in Cali, Colombia."
Milton Sipalo,Zambia,1980,30,31,"Known as ""The Lusaka Strangler""; A soldier who raped and murdered women and girls in Lusaka. While awaiting trial, he jumped off of the roof of the police station he was being interrogated at, killing himself.[41]"
Luis Gregorio Ramírez Maestre,Colombia,2010–2013,30,30,Killed motorists in various municipalities before his 2012 capture.[42] Was sentenced to 34 years in prison.
David Thabo Simelane,Swaziland,2000–2001,28,45,"Sexually assaulted women he befriended in forests, stabbing or strangling them afterward; sentenced to death.[43]"
Zhang Jun,China,1993–2000,28,28,"Robbed 22 stores in several Chinese provinces, killing 28 people in the process. Executed in 2001.[44]"
Mariam Soulakiotis,Greece,1939–1951,27,177+,"Known as ""Mother Rasputin""; abbess believed to have murdered wealthy women and children who came into her abbess. The true number of her victims is a matter of debate, but she was found guilty of 177 murders—150 through negligence (fraudulently claiming to offer free tuberculosis treatment when the 'treatment' only consisted of abiding in her high altitude convent) and 27 through starvation. Died in prison in 1954.[45][46]"
Cedric Maake,South Africa,1996–1997,27,35+,"Known as the ""Wemmer Pan Killer"" and ""Hammer Killer"". He killed his victims with different instruments such as guns, rocks, a knife, and a hammer. Authorities attributed the murders to two serial killers because of the inconsistent modus operandi. In some cases he killed his victims with a rock, in others he shot them, and in others he murdered tailors with a hammer. Maake was arrested after Moses Sithole was found guilty of 38 killings and sentenced to 1,340 years in prison.[47]"
Volga Maniac,Russia,2011–2012,26,32,Murdered elderly women in several Russian regions.[48]
Bruce George Peter Lee,United Kingdom,1973–1979,26,26,"Epileptic arsonist who killed people in the city of Hull; sentenced to life imprisonment, but was later institutionalized.[49]"
The Stoneman,India,1985–1989,25,25+,"12 homeless people were murdered in their sleep in Bombay between 1985 and 1987, and 13 in Calcutta in 1989—in all cases, by dropping a large rock over their head (an additional victim escaped, but could not identify the attacker). No one was ever charged with any of the murders.[50]"
Juan Corona,United States,1971,25,25+,Corona was convicted of murdering ranch laborers and burying them in orchards. He was sentenced to 25 terms life imprisonment.[51] Died from natural causes in 2019.
Fritz Haarmann,Germany,1918–1924,24,27+,"Also known as the Butcher of Hanover and the Vampire of Hanover, because of his preferred method of killing by biting through his victim's throat, sometimes while sodomizing them. He would then dump the bodies in the nearby river Leine. Believed to have been responsible for the murder of 27 boys and young men, he was convicted, found guilty of 24 murders and executed by guillotine in 1925.[52]"
Béla Kiss,Austria-Hungary,1912–1916,24,24+,"Evaded arrest and conviction after the discovery of 24 bodies hidden in large metal drums on his property in 1916. At that time he was serving in the Austro-Hungarian Army, and deserted when the military was notified of the murders by civilian authorities. His final whereabouts and fate are unknown, as is his final victim count.[53]"
Majid Salek Mohammadi,Iran,1981–1985,24,24,"Killed mainly women he considered unfaithful to their husbands, sometimes the children accompanying them too; committed suicide before he could be sentenced.[54]"
Yvan Keller,France Germany (suspected) Switzerland (suspected),1989–2006,23,150,"Known as the ""Pillow Killer""; killed and robbed old women in France's Alsace region, but also confessed to up to 150 murders, including in Germany and Switzerland; committed suicide before trial.[55]"
Ronald Dominique,United States,1997–2006,23,23+,"Louisianian serial killer, known locally as the Bayou Strangler and murdered victims in the Terrebonne Parish, Lafourche Parish, Iberville Parish and Jefferson Parish. Sentenced to eight life terms.[56]"
Juan Fernando Hermosa,Ecuador,1991–1992,23,23,"Known as ""Niño del Terror""; youth gang leader who murdered mostly taxi drivers and homosexuals in Quito; murdered on his 20th birthday by unknown assailants.[57]"
Earle Nelson,United States Canada,1926–1927,22,25,"Necrophiliac who primarily targeted boarding house landladies on the US West Coast during 1926; he was also known as ""Gorilla Killer"" or ""the Dark Strangler"". Captured after two murders in a small (now ghost) town in southern Manitoba. Found guilty, hanged by Canadian authorities in January 1928.[58]"
Mikhail Novosyolov,Soviet Union Russia Tajikistan,1977–1995,22,22,"Known as the ""Necrophile Rebel""; killed his victims with blows from heavy objects, then had sexual intercourse with their corpses; sentenced to civil commitment.[59]"
Manuel Octavio Bermúdez,Colombia,1999–2003,21,50+,"Colombian pedophile and serial killer. Known as ""El Monstruo de los Cañaduzales"" (The Monster of the Cane Fields). He confessed to killing 21 children in remote areas of Colombia.[60] Sentenced to 40 years in prison."
Patrick Kearney,United States,1965–1977,21,43+,"Would pick up young male hitch-hikers or young men from gay bars near Redondo Beach, California, and kill them.[61] Sentenced to imprisonment for life."
William Bonin,United States,1979–1980,21,36+,"Bonin and three accomplices are known to have murdered a minimum of 21 youths aged between 12 and 19 in and around Los Angeles. As the majority of his victims were discarded alongside various southern California freeways, Bonin became known as the Freeway Killer. Convicted of 14 of the freeway murders, he was executed by lethal injection in 1996.[62]"
Vasile Tcaciuc,Romania,1917–1935,21,26+,Romanian man who lured victims and then murdered them with an axe. He was arrested in 1935 after a dog found a dead body in his house. He confessed to having committed at least 26 murders. He was shot dead by a policeman while trying to escape from prison.[63]
Yoo Young-chul,South Korea,2003–2004,21,26,"Used a hammer to murder mostly older victims, until his focus shifted to the decapitation and mutilation of escorts after being dumped by a girlfriend who worked in that profession.[64] Was sentenced to death and currently incarcerated.[65][66]"
Francisco Guerrero Pérez,Mexico,1880–1908,21,21,"Known as ""El Chaquero""; the first captured serial killer in Mexico, who killed prostitutes in Mexico City; died in 1910 from cerebral thromboembolism and another, unspecified cause.[67]"
Ted Bundy,United States,1974–1978,20,35–100+,"Bundy was an American serial killer known for his charisma and good looks. He officially confessed to 30 homicides, but had confessed to killing 35–36 women in the past, and some estimates run upwards of 100 or more. He was infamous for escaping from prison twice and murdering multiple victims in one day; sometimes abducting women from the same location within hours of one another.[68] He was executed by electric chair in 1989.[69][70]"
Alexander Spesivtsev,Russia,1991–1996,19,82+,"Cannibal known as ""The Novokuznetsk Monster""; admitted to 19 murders, but 82 bloody sets of clothes were found in his home, along with jewels and photographs of possibly unidentified victims. Found insane and interned in a mental hospital. His mother was sentenced to 16 years in prison for luring Spesivtsev's victims to their home.[71]"
Surinder Koli,India,2005–2006,19,30+,"Between 2005 and 2006, a domestic servant of Indian businessman Moninder Singh Pandher, Surinder Koli, kidnapped, raped, murdered, and dismembered 19 people, mostly children. Convicted and sentenced to life.[72]"
Larry Eyler,United States,1982–1984,19,23+,"Known as ""The Interstate Killer""; sentenced to death for the 1984 murder and dismemberment of 15-year-old Daniel Bridges. He confessed to other homicides of young men and boys in five separate states. Died of AIDS complications in 1994.[73]"
"""El Psicópata""",Costa Rica,1986–1996,19,19+,"(""The Psychopath"") Unidentified serial killer who killed 19 people with an M3 submachine gun in three Costa Rican towns, always south of the Florencio del Castillo Highway.[74]"
Sergei Ryakhovsky,Soviet Union Russia,1988–1993,19,19+,"Known as the Balashikha Ripper, he was convicted for the murders of at least 19 victims. Died from tuberculosis in 2005.[75]"
Yevgeny Chuplinsky,Russia,1998–2006,19,19+,"Known as the ""Novosibirsk Maniac""; killed prostitutes in Novosibirsk; despite extensive police search and the capture of another serial killer, he was only arrested in 2016; sentenced to life imprisonment.[76]"
M. Jaishankar,India,2008–2011,19,19+,"Accused of killing at least 19 women. Charged with 13 murders, he escaped during a trial transport. Killed eight more people in two months before he was recaptured. Sentenced to 27 years. Committed suicide by slashing his wrists with a shaving blade in prison on 27 February 2018.[77]"
Ansis Kaupēns,Latvia,1920–1926,19,19,Army deserter who committed 30 robberies and killed 19 people; one of the most infamous Latvian criminals; executed by hanging in 1927.[78]
Vadim Ershov,Russia,1992–1995,19,19,"Known as the ""Krasnoyarsk Beast""; committed 70 crimes around the Krasnoyarsk area, including 19 murders and eight attempted murders; sentenced to death, commuted to life imprisonment.[79]"
Velaphi Ndlangamandla,South Africa,1998,19,19,"Known as ""The Saloon Killer""; robber who murdered people around Mpumalanga in his crime spree; sentenced to 137 years imprisonment.[80]"
Randall Woodfield,United States,1979–1981,18,44,"Known as ""The I-5 Killer"" and ""The I-5 Bandit."" Suspected of as many as 44 murders.[81] Sentenced to imprisonment for life."
Yavuz Yapıcıoğlu,Turkey,1994–2002,18,40,Killed in various cities of Turkey. 18 murders proven and accused of more than 40 by eyewitnesses and relatives.[82] Was sentenced to 74 years in prison.
Paul John Knowles,United States,1974,18,35+,"Killed 18 people in various states in 1974. Claimed 35 murders. Known as the ""Casanova Killer""; shot dead by FBI agents.[83]"
Thierry Paulin,France,1984–1987,18,21,"Known as ""The monster of Montmartre"". Killed and robbed elderly women. Died of AIDS in 1989 in prison before trial.[84]"
Richard Nyauza,South Africa,2002–2006,18,19,"Known as ""The Quarry Murderer""; bludgeoned, beat, strangled, and stabbed 16 women and two unborn children to death and left their bodies in or around a quarry. Given 16 life sentences.[85]"
Umesh Reddy,India,1996–2002,18,18+,Confessed to 18 rapes and murders. Sentenced to death.[86]
Christopher Mhlengwa Zikode,South Africa,1994–1995,18,18+,"Known as ""Donnybrook Serial Killer"" murdered 18 people in Donnybrook, KwaZulu Natal from 1994 to 1995.[87] Was given 140 years (5 life sentences)."
Asande Baninzi,South Africa,2001,18,18,"Killed 18 people in three months, including a family of four; given 19 life sentences and 189 years of imprisonment.[88]"
Kotakethana murders,Sri Lanka,2008–2015,18,18+,17 mysterious murders of women nearby area in the Rathnapura district of Sri Lanka. (2007 to 2015) One middle age man suspect was arrested in 2015 and his DNA matched with six murders. Nine other cases remain unsolved.[89][90]
Richard Cottingham,United States,1967–1980,17,85–100,"Killer operating in New York and New Jersey who often targeted prostitutes and utilized mutilation as well as dismemberment in his killings. Known as the ""Torso Killer"", with 17 confirmed homicide victims[91] including nine convictions and a further eight official confessions. He has made unsubstantiated claims of up to a hundred victims.[92]"
Huang Yong,China,2001–2003,17,25,"Lured and murdered 17 teenage boys, although he is suspected of 25 murders between September 2001 and 2003.[93] Executed by firing squad in 2003."
Pedro Pablo Nakada Ludeña,Peru,2005–2006,17,25,"Known as ""El Apóstol de la Muerte"" (""The Apostle of Death""). Convicted of 17 murders and claimed 25. Sentenced to 35 years in prison.[94]"
Darbara Singh,India,2004,17,23,Sexually assaulted and then murdered children of non-Punjabi immigrants; died in 2018 from an illness while serving a life sentence.[95]
Robert Hansen,United States,1971–1983,17,21,"Prostitutes he kidnapped were released into the Alaskan wilderness for him to hunt down like animals. Based on discovered remains, police suspect him of six murders in addition to the 17 for which he was convicted. Sentenced to 461 years plus life. Died from unspecified health problems in 2014.[96]"
Sergei Dovzhenko,Ukraine,1992–2002,17,19,"Killed people because they were ""mocking"" him; sentenced to life imprisonment.[97]"
Donato Bilancia,Italy,1997–1998,17,17,"Burglar who murdered 17 people, mainly prostitutes, between 1997 and 1998, during a six-month period. Known as the ""Prostitutes Killer"" and the ""Liguria Monster"". Sentenced to imprisonment for life.[98]"
Irina Gaidamachuk,Russia,2002–2010,17,17,"Known as ""Satan in a skirt"". Killed 17 elderly women between 2002 and 2010. Sentenced to 20 years in prison."
Randy Steven Kraft,United States,1971–1983,16,67,"Convicted of 16 counts of murder but left a cryptic ""score card"" referring to at least 65 victims. May have had an accomplice.[99] Sentenced to death."
Juana Barraza,Mexico,late 1990s–2006,16,49,Mexican female wrestler who bludgeoned or strangled elderly women to rob them. Sentenced to 759 years.
Michel Fourniret,France Belgium,1987–2001,16,19,Known as the Ogre or Beast of Ardennes. He was caught after a failed kidnapping in 2003.[100] Sentenced to life and died of respiratory problems while in prison in 2021.
Sipho Agmatir Thwala,South Africa,1996–1997,16,19,"Nicknamed the Phoenix Strangler after the area in which he committed his crimes; he raped and strangled 19 women; arrested, he was found guilty of 16 murders and sentenced to life.[101]"
Saeed Hanaei,Iran,2000–2001,16,19,"Confessed to luring 16 prostitutes to his home and killing them in an attempt to ""cleanse"" the city of Mashhad. His actions were dubbed ""The Spider Murders"". Executed by hanging in 2002.[102]"
Maina Ramulu,India,2003–2020,16,18,"Convicted of murdering 16 women between 2003 and 2013 during three separate murder sprees. He was released from prison in 2020, and allegedly murdered two more women.[103]"
Jeffrey Dahmer,United States,1978–1991,16,17,Dahmer ate some of his victims and kept their body parts in his freezer. Was sentenced to life imprisonment; murdered in prison in 1994.
José Antonio Rodríguez Vega,Spain,1987–1988,16,16+,"Nicknamed El Mataviejas (The Old Lady Killer), he raped and killed at least 16 elderly women, aged from 61 to 93 years old, in and around Santander, Cantabria. He went unrecognized for over a year because he moved his victims into their beds after they were killed; no autopsies were made and the deaths were attributed to natural causes. He also took trophies from his victims that he held in a particular room of his home; about 10 percent of these trophies remained unclaimed, implying the existence of other victims.[104] He was stabbed to death by two inmates while incarcerated in 2002."
Carroll Cole,United States,1948–1980,16,16,"Killed 16 people in California, Nevada, and Texas.[105] Executed by lethal injection in 1985."
Elias Xitavhudzi,South Africa,1950s,16,16,"Nicknamed Panga man for his use of a machete (locally known as a ""panga""). He stabbed and robbed his victims between 1953 and 1959; arrested, he was executed by hanging in 1960.[106]"
Charles Ray Hatcher,United States,1969–1982,16,16,"A habitual criminal, confessed to the rape and murder of over 20 young and adolescent males. Escaped from prison several times and was declared a ""manipulative institutionalized sociopath"".[107] Sentenced to life; committed suicide by hanging himself in prison in 1984."
Yuri Ivanov,Soviet Union,1974–1987,16,16,"Known as the ""Ust-Kamenogorsk Maniac""; Kazakhstani rapist who killed girls and women who spoke negatively of men; executed 1987.[108]"
Robert Lee Yates,United States,1975–1998,16,16,"Killed prostitutes in the ""Skid Row"" area of E. Sprague Avenue in Spokane, Washington. Sentenced to 408 years in prison and two death sentences.[109]"
Vladimir Mirgorod,Russia,2003–2004,16,16,"Known as ""The Strangler""; raped and strangle women in Moscow, also killing one of the victims' son; sentenced to life imprisonment.[110]"
Farid Baghlani,Iran,2004–2008,16,16,"Known as the ""Cyclist killer""; murdered 15 women and 1 boy. Executed by hanging on November 13, 2010.[111]"
Jimmy Maketta,South Africa,2005,16,16,Pleaded guilty to and convicted of 16 murders and 19 rapes committed over the nine-month period of April to December 2005.[112]
Jack Mogale,South Africa,2008–2009,16,16,"Raped and strangled women in the Donnybrook area. Convicted of 16 murders and 19 rapes, nine kidnappings, robbery and assault.[113]"
Donald Henry Gaskins,United States,1953–1982,15,100+,"Known as ""The Meanest Man in America"", Gaskins was convicted of nine murders committed in South Carolina between 1973 and 1975. He was suspected of 31 murders. Two victims had been murdered while Gaskins had been incarcerated—one while Gaskins had been on death row. Later claimed on death row that he had murdered between 100 and 110 victims. Executed by electric chair in 1991."
Ravinder Kumar,India,2008–2015,15,30+,Serial rapist who killed children of poor families.[114]
Atlanta Ripper,United States,1911,15,21,"Unidentified serial killer(s) who killed at least 15 Atlanta women in 1911, possibly as many as 21 in total.[115]"
Ángel Maturino Reséndiz,United States Mexico,1986–1999,15,18,"Known as the ""Railroad Killer"" because his killings were committed near the railroad tracks he used to traverse the country. He was charged with and/or confessed to 15 murders occurring from 1986 to 1999 in Texas, Florida, Illinois, Georgia, and Kentucky. He was also suspected in a 1997 California murder case and claimed two additional killings he refused to elaborate on. Executed by lethal injection in 2006.[116]"
Chester Turner,United States,1987–1998,15,15+,Convicted of killing 15 people in Los Angeles in the 1980s and 1990s. Sentenced to death.[117]
Alexander Labutkin,Soviet Union,1933–1935,15,15,"Known as the ""One-Armed Bandit""; killed people in the forest near the Prigorodny settlement using a revolver; executed 1935.[118]"
Florencio Fernández,Argentina,1950s,15,15,"Stalked his victims, then would beat and bite them while they were asleep. Died from natural causes a few years after his 1960 arrest."
Elifasi Msomi,South Africa,1953–1956,15,15,Killed his victims with an axe or a knife in the 1950s; executed by hanging in 1956.[119]
Maurizio Minghella,Italy,1978–2001,15,15,"Killed five prostitutes; imprisoned and released, after which he killed 10 more; sentenced to life imprisonment.[120]"
Bai Baoshan,China,1983–1997,15,15,Robber who killed 15 people while robbing several police stations; executed by gunshot in 1998.
Lee Choon-jae,South Korea,1986–1994,15,15,"Also known as the Hwaseong serial murders. Most of the victims were bound, gagged, and strangled to death with their own clothes. It sparked the largest criminal case in South Korea with two million officers mobilized and over 21,000 suspects investigated.[121] A suspect was identified in 2019, but he could not be prosecuted due to the statute of limitations. He later confessed to killing 15 people, in addition to the murder of his sister-in-law."
