Name,Country,Years active,Proven victims,Possible victims,Notes
Carl Eugene Watts,United States,1974–1982,14,100+,"Believed to have killed over 80 women in multiple states, in 1982 Watts accepted a plea bargain in Texas in which he would plead guilty to a lesser charge and be granted immunity from murder charges in exchange for providing information on his victims; as a result he confessed to 12 murders and was sentenced to 60 years in prison on the lesser charge. He was sentenced to life imprisonment in separate trials in Michigan in 2004 and 2007, and died of cancer a week after the 2007 sentence was handed down.[122] Watts is now suspected to have killed more than 100 women, which would make him the most prolific serial killer in American history.[123]"
Belle Gunness,United States,1884–1908,14,40,"Norwegian-born murder-for-profit killer who murdered her suitors and relatives in Indiana. High possibility of committing over 40 murders. May have faked her own death in the fire that destroyed her home in 1908; her children had died of strychnine poisoning before the fire, and the woman's body found next to them was decapitated and, reportedly, smaller than Gunness' own.[124] Ultimate fate unknown."
Philipp Tyurin,Soviet Union,1945–1946,14,29,"Known as the ""Leningrad Maniac"" and the ""Hellraiser""; murdered people for monetary reasons at his hut in Leningrad; executed 1947.[125]"
Zdzisław Marchwicki,Poland,1964–1970,14,21+,"Also known as Vampire of Zagłębie. Killed 14 women in 1964–1970 in Poland's region of Dąbrowa Basin. Zdzisław Marchwicki was most likely the man responsible for the killings; however, his guilt remains in dispute. Executed in 1977.[126]"
Monster of Florence,Italy,1968–1985,14,16,"Unidentified killer who shot couples in lovers lanes and mutilated the women, taking their sexual organs and in the last two cases, also their left breast. 69-year-old farmer Pietro Pacciani was controversially convicted of 14 crimes in 1994 and sentenced to life in prison, but he was released following allegations that the scant evidence had been planted in an attempt to close the case, which was by then the largest and most mediatic in Italy's criminal history. Pacciani was scheduled for retrial in 1998 when he died after taking medication contraindicated to his heart problems. Pacciani's two alleged accomplices, Mario Vanni and Giancarlo Lotti, were sentenced to life and 30 years in prison, respectively. Some believe that none of the accused were guilty, and that Lotti incriminated himself and the other two because he was homeless and wanted to live in prison.[127][128]"
Julio Pérez Silva,Chile,1998–2001,14,14+,Known as The Psychopath from Alto Hospicio; killed 14 women. Sentenced to life imprisonment in 2004.[129]
Joachim Kroll,West Germany,1955–1976,14,14,"Known as the ""Ruhr Cannibal"" and ""The Duisburg Man-Eater""; died from a heart attack in prison in 1991.[130]"
Arthur Shawcross,United States,1972–1989,14,14,"Committed arson and burglary, served two years of a five-year sentence. Within a year of his release, he raped and murdered two children in 1972. Under a plea bargain, he was sentenced to 25 years. Released after serving 14.mw-parser-output .sfrac{white-space:nowrap}.mw-parser-output .sfrac.tion,.mw-parser-output .sfrac .tion{display:inline-block;vertical-align:-0.5em;font-size:85%;text-align:center}.mw-parser-output .sfrac .num,.mw-parser-output .sfrac .den{display:block;line-height:1em;margin:0 0.1em}.mw-parser-output .sfrac .den{border-top:1px solid}.mw-parser-output .sr-only{border:0;clip:rect(0,0,0,0);height:1px;margin:-1px;overflow:hidden;padding:0;position:absolute;width:1px}1/2 years, he began killing again a year later, targeting prostitutes. Known as the ""Genesee River Killer"", ""Genesee River Strangler"", ""Rochester Strangler"", and ""Monster of the Rivers"", he strangled and battered his victims. Sentenced to life without parole. Died of cardiac arrest in 2008.[131]"
Naceur Damergi,Tunisia,1980–1988,14,14,Raped and killed minors in the Nabeul region; executed by hanging in 1990.[132]
Marcelo Costa de Andrade,Brazil,1991,14,14,Known as The Vampire of Niterói. Raped and killed 14 children in Rio de Janeiro and Niterói. Drank the blood of his victims. Found not guilty by reason of insanity.
Sergey Shipilov,Russia,1995–1999,14,14,"Known as the ""Velsk Chikatilo""; killed female hitchhikers in the town of Velsk, most of them while out on prison leave; sentenced to life imprisonment.[133]"
Dorángel Vargas,Venezuela,1997–1999,14,14,"Homeless cannibal known as ""The People Eater"" (El Comegente) and ""The Hannibal Lecter of the Andes"". Murdered a homeless man and was institutionalized. After escaping the institution, he went on to kill ten other men and was arrested. In 2016, he and several other inmates killed three others and Vargas fed their remains to them.[134][135]"
Hua Ruizhuo,China,1998–2001,14,14,Was responsible for the murders of 14 prostitutes in Beijing's Chaoyang District.[136]
Denis Pischikov,Russia,2002–2003,14,14,"Known at the ""Shivering Creature""; robbed and killed elderly people around the Moscow Oblast and Vladimir Oblast; sentenced to life imprisonment.[137]"
Abdufatto Zamanov,Russia,2002–2004,14,14,Killed people out of personal hostility; also raped two young girls; sentenced to life imprisonment.[138]
Jeong Nam-gyu,South Korea,2004–2006,14,14,"Kidnapped, raped and murdered people; committed suicide.[139]"
Amir Qayyum,Pakistan,2005,14,14,"Known as ""The brick killer"". Killed 14 homeless men with rocks or bricks when they were asleep. Sentenced to death in May 2006.[140]"
Jake Bird,United States,1930–1947,13,46,Sentenced to death for the murders of two people; confessed to 44 other murders; 11 were substantiated and he was suspected in the others.[141] Executed by hanging in 1949.
Cleveland Torso Murderer,United States,1934–1938,13,40+,"Unidentified serial killer, also known as ""The Mad Butcher of Kingsbury Run"", who targeted drifters and derelicts, of whom only two were identified, between 1934 and 1938 in Cleveland, Ohio.[142]"
Kaspars Petrovs,Latvia,2003,13,38+,"Confessed to strangling 38 elderly residents of Riga, Latvia, in 2003. Convicted and sentenced to life imprisonment for the robbery and murder of 13.[143]"
Peter Sutcliffe,United Kingdom,1975–1980,13,33,"Killed at least 13 women between 30 October 1975 and 17 November 1980. Most victims were killed by a combination of bludgeoning and stabbing, and all but two were killed in the county of Yorkshire. Owing to the modus operandi and location of the murders, Sutcliffe became known as the ""Yorkshire Ripper.""[144] Sentenced to 20 concurrent life sentences. After three years he was sent to a secure psychiatric facility, where he served 25 years before being found ""fit to leave"" in 2009. Government officials and courts ruled in 2010 that he would never be released. In 2015, he was declared ""no longer mentally ill"", and transferred to a maximum security prison. After his 1981 conviction police investigated 60 unsolved murders and attempted murders across Britain they thought Sutcliffe could be responsible for, but were able to eliminate him from 40.[145] He has since also been linked by several investigators to the murder of Carol Wilkinson, for which an innocent man spent many years in prison for.[146][147] Sutcliffe died in hospital on 13 November 2020 at age 74, after being diagnosed with COVID-19.[148]"
Fosaville Serial Killer,South Africa,1999–2003,13,26,"Kidnapped, bound, and strangled at least 13 women in Fosaville, South Africa. He may also be responsible for the ""Riverman"" murders.[149]"
Richard Ramirez,United States,1984–1985,13[150],20,"Killed 13 people between 28 June 1984, and 24 August 1985, in Los Angeles. Known as the ""Night Stalker"".[150][151] Ramirez was sentenced to death in 1989, and died of B-cell lymphoma in 2013 while still on death row."
Sleepy Hollow Killer,South Africa,1990s–2007,13,16+,"Raped and murdered women, mostly sex workers, around Pietermaritzburg and the Midlands of KwaZulu-Natal.[152]"
Francisco Antonio Laureana,Argentina,1974–1975,13,13+,"Raped 15 women in San Isidro, killing 13 of them. Shot and killed during a firefight with police.[153]"
Joseph James DeAngelo,United States,1979–1986,13,13+,"Known as the ""Golden State Killer"", ""Original Night Stalker"", and ""East Area Rapist"". Committed at least 13 murders, 50 rapes, and 120 burglaries across California in the 1970s and 1980s. He was identified and arrested in 2018 after DNA evidence confirmed it was him.[154][155] In 2020, he pleaded guilty and was sentenced to life in prison without parole.[156]"
Tamara Samsonova,Russia,1995–2015,13,13+,"Known as the ""Granny Ripper""; killed and allegedly cannibalized people in her apartment; committed to a psychiatric clinic.[157][158]"
Boston Strangler,United States,1962–1964,13,13,"Although Albert DeSalvo was widely thought to be the Boston Strangler, police and others analysing the case have long doubted the truth of his confession.[159] Sentenced to life for a series of rapes, he was murdered in prison. DeSalvo's body was exhumed for DNA testing, and compared to a substance found on the exhumed body of the Boston Strangler's last victim. In 2001, it was declared not to match, but in 2013 officials announced that improvements in DNA extraction technology produced viable samples from the degraded evidence. DeSalvo's body was reexhumed and found to match."
Herbert Mullin,United States,1972–1973,13,13,"Despite detailed confessions, prosecutors decided not to try him for the first three crimes, instead focusing on crimes that conflicted with his insanity plea. Sentenced to imprisonment for life.[160]"
Vladimir Storozhenko,Soviet Union,1978–1981,13,13,"Known as the ""Smolensky Strangler""; tortured and murdered women for sexual pleasure; four other innocent men were initially convicted for his crimes; executed 1982.[161]"
Johannes Mashiane,South Africa,1982–1989,13,13,"Known as ""The Beast of Atteridgeville"", he was found guilty of 13 counts of murder and 12 counts of sodomy from 1982 to 1989. Committed suicide by throwing himself under a bus while being pursued by police in 1989.[162]"
Vasiliy Kulik,Soviet Union,1984–1986,13,13,Known as the Irkutsk Monster;[163] killed at least 13 victims from 1984 to 1986. Executed by firing squad in 1989.
Nikolai Dudin,Soviet Union Russia,1987–2002,13,13,"Known as the ""Grim Maniac""; killed his father in 1987, and after release, killed 12 more people while intoxicated; sentenced to life imprisonment.[164]"
Mukosi Freddy Mulaudzi,South Africa,1990–2006,13,13,"Known as ""The Limpopo Serial Killer""; escaped convict, originally responsible for two murders, who murdered 11 more after his prison escape; given 11 life sentences.[165]"
Duan Guocheng,China,1999–2001,13,13,"Nicknamed ""The Red-dress killer"" or ""The Red-dress slasher"" because his victims were lone women walking alone either wearing red-dresses or another type of red. He sparked panic among women in Central China, with public officials warning them to stop wearing red during the years which he was at large.[166]"
Nikolay Shubin,Russia,2004–2006,13,13,Paranoid schizophrenic who killed people who beat him in chess games; sentenced to compulsory treatment.[167]
Thozamile Taki,South Africa,2007,13,13,"Known as the ""Sugar cane serial killer"",[168] he murdered 13 women. Convicted in 2010."
"""Rainbow Maniac""",Brazil,2007–2008,13,13,"Unidentified serial killer who shot gay men in the head (except one, who was bludgeoned) in the Paturis Park of Carapicuiba.[169]"
Adolf Seefeldt,Germany,1908–1935,12,100,"Known as the ""Sandman""; sexually abused young boys in their sleep, then poisoned them; suspected of 100 murders in total.[170] Executed by guillotine in 1936."
Charles Sobhraj,Thailand Nepal India Malaysia,1975–1976,12,30,"French con man known as ""The Bikini Killer"" or ""The Serpent"" that targeted Western tourists in vacation spots of South-east Asia, often with the help of female accomplices. Imprisoned in India from 1976 to 1997, and sentenced to life imprisonment in Nepal in 2004.[171] He was released from prison in Nepal in 2022.[172]"
William Suff,United States,1986–1992,12,22,"Previously served 10 years of a 70-year sentence for beating his baby daughter to death. Beginning two years after his release, this county store clerk raped, stabbed, strangled, and sometimes mutilated 12 or more prostitutes in Riverside County, California. Known as the ""Riverside Prostitute Killer"" and the ""Lake Elsinore Killer."" Sentenced to death.[173]"
Vladimir Romanov,Soviet Union Russia,1991–2005,12,20,"Known as the ""Kaliningrad Maniac""; pedophile who raped and murdered girls and young women in the Kaliningrad Oblast; committed suicide while imprisoned.[174]"
Maury Travis,United States,2000–2002,12,17,Killed prostitutes in the St. Louis area from 2000 to 2002. Caught when he mailed an Expedia.com map showing where to find a body to a St. Louis newspaper. Committed suicide by hanging in prison.[175]
Dennis Nilsen,United Kingdom,1978–1983,12,15–16[176],"Picked up young men in London between 1978 and 1983 and dismembered them, keeping various body parts around his home.[177] Died from surgical complications in 2018."
Kenneth Bianchi,United States,1977–1978,12,15,"Convicted of strangling 12 female victims aged 12 to 28 and suspected in another three cases. One of the ""Hillside Stranglers"".[178] Sentenced to imprisonment for life."
Enriqueta Martí,Spain,c.1900–1912,12,12+,"Self-proclaimed witch that abducted, prostituted, murdered and made potions with the bodies of small children that she sold in Barcelona. Remains of 12 different children were identified in her home, but she is believed to have murdered more. Murdered in prison by fellow immates while awaiting trial in 1913.[179] Recent investigations by writer Jordi Corominas and historian Elsa Plaza question the popular version of the black legend of Enriqueta Martí and warned about multiples misinformation, because Enriqueta ""was never formally charged with murder nor was any corpse of a child found in her home"".[180][181]"
Abdallah al-Hubal,Yemen,1990–1998,12,12,"Killed seven people after a Yemeni reunion; fled prison, then proceeded to kill a young couple and three more people; killed during a shootout with police.[182]"
Nikolai Shestakov,Soviet Union,1975,12,12,"Known as the ""Luberetsky Maniac""; truck driver who raped and killed girls and young women; supposedly executed in 1977.[183]"
Joseph Christopher,United States,1980–1981,12,12,"Known as ""The Midtown Slasher""; racist who killed 12 people, all but one of them African Americans, in 1980 and 1981, between upstate New York and Georgia, mutilating two of them. Sentenced to life imprisonment, died in prison age 33 of breast cancer.[184]"
"""Paraquat murders"" killer",Japan,1985,12,12,Unidentified serial killer who carried out a series of indiscriminate poisonings in Japan in 1985 that killed 12.
Sergey Golovkin,Soviet Union Russia,1986–1992,11,40+,Killed at least 11 boys in the Moscow area between 1986 and 1992.[185] Executed by gunshot in 1996; last person executed in Russia before the death penalty was abolished.
Tiago Henrique Gomes da Rocha,Brazil,2011–2014,11,39,"Gomes da Rocha was a Brazilian security guard who confessed to the murders of 39 people. He was sentenced to 25 years in prison for 11 murders, and attempted suicide while incarcerated.[186]"
Herb Baumeister,United States,1990–1996,11,23,Strangled gay men and buried their bodies in his backyard in Indiana and Ohio; 11 men were found in the yard but only five were identified. Committed suicide by shooting himself when faced with arrest.[187]
Zhang Yongming,China,2008–2012,11,17–20,Sold flesh of his victims as 'ostrich meat' and kept eyeballs in wine. Executed.[188]
Jack Unterweger,Austria United States Czechoslovakia,1974–1992,11,15,"Served 14 years in Austrian prison because of a murder in 1974; killed at least nine prostitutes after his release. Was a small media star in Austrian media in the early 1990s and, on behalf of Austrian police, was arrested in the US, where he may have killed another three prostitutes. Hanged himself in 1994 after being sentenced to life in prison.[189]"
Vaughn Greenwood,United States,1964–1975,11,13,"Known as the ""Skid Row Slasher"". Killed 11 people, suspected of two more. Cut victims' throats from ear to ear and may have drunk their blood. Sentenced to imprisonment for life.[190]"
Anthony Sowell,United States,2007–2009,11,11+,"Known as The Cleveland Strangler, he was convicted of killing 11 women between 2007 and 2009, and is suspected in another series of murders in the 1980s, with the two sets of killings separated by a 15-year stint in prison. Sentenced to death.[191]"
Henri Désiré Landru,France,1915–1919,11,11,"Nicknamed ""Bluebeard"", he put notes in the lonely hearts section of newspapers under different aliases, presenting himself as a widower that wanted to marry a war widow. He killed at least 10 women and the teenage son of one of them, and burned their bodies after he had gained access to their assets. Executed by guillotine in 1922.[192]"
Nannie Doss,United States,1927–1954,11,11,"Responsible for 11 deaths between 1927 and 1954. Known as the ""Giggling Nanny"", the ""Giggling Granny"", and the ""Jolly Black Widow"". Sentenced to imprisonment for life. Died of leukemia in 1965, age 59.[193]"
Marie Alexandrine Becker,Belgium,1933–1936,11,11,Poisoned wealthy clients while working as a seamstress. Died in prison in 1942.
Seisaku Nakamura,Japan,1938–1942,11,11,"Teenage serial killer known as the ""Hamamatsu Deaf Killer"" for having been born deaf. Murdered 11 people (including his brother) and attacked many others, among them his father, sister, brother-in-law and nephew. Tried as an adult and executed by hanging.[194]"
Robledo Puch,Argentina,1971,11,11,Convicted of 11 murders and multiple other crimes including attempted murder and sexual assault. Sentenced to life imprisonment in 1980.[195]
Clifford Olson,Canada,1980–1981,11,11,"Considered a dangerous offender, meaning that Olson could never have been released from prison. He had three parole applications rejected.[196] Died from cancer in 2011."
Francisco García Escalero,Spain,1987–1994,11,11,"Known as ""The Killer Beggar"". A necrophilic, schizophrenic homeless man found insane and confined to a psychiatric hospital after killing 11 prostitutes and other homeless people between 1987 and 1994.[197] Died in 2014."
Henry Louis Wallace,United States,1990–1994,11,11,"Murdered 11 black women in Charlotte, North Carolina. The victims were all women that he knew."
Benjamin Atkins,United States,1991–1992,11,11,"Known as ""The Woodward Corridor Killer"". Raped and strangled his victims before abandoning their bodies in vacant buildings. Died in prison in 1997, age 29, from AIDS.[198]"
Adnan Çolak,Turkey,1992–1995,11,11,Killed 11 elderly women aged 68 to 95 and raped six others. Sentenced to death but commuted to life in prison after Turkey abolished the death penalty in 2004.
Andre Crawford,United States,1993–1999,11,11,Murdered 11 women between 1993 and 1999. Sentenced to life in prison.[199]
Francisco de Assis Pereira,Brazil,1997–1998,11,11,"Rapist and serial killer, known as ""O Maníaco do Parque"" (The Park Maniac). He was arrested for the torture, rape and death of 11 women and for assaulting nine in a park in São Paulo, Brazil during the 1990s. Pereira found his victims by posing as a talent scout for a modeling agency. Sentenced to 268 years.[200]"
Barnaul Maniac,Russia,1997–2000,11,11,The Barnaul Maniac was an unidentified Russian serial killer who murdered nine women and two girls in the city of Barnaul and the village of Buranovo. The main suspect was arrested in October 2000 but committed suicide in jail in the November of that year.
Gao Chengyong,China,1998–2002,11,11,"Known as ""Chinese Jack the Ripper""; killed women and then mutilated their corpses.[201] Executed in 2019."
Yevgeny Petrov,Russia,1998–2003,11,11,"Known as the ""Novouralsk Ripper""; pedophile who kidnapped, raped and killed young girls around Novouralsk, mutilating and burning their corpses afterwards; sentenced to life imprisonment.[202]"
Ruslan Khamarov,Ukraine,2000–2003,11,11,"Seduced, raped and then killed women in his home; sentenced to life imprisonment.[203]"
West Mesa Killer,United States,2003–2005,11,11,"Remains of 11 women, who disappeared between 2003 and 2005, were found buried in the desert in Albuquerque, New Mexico in 2009 and attributed to a bone collector.[204]"
Very Idham Henyansyah,Indonesia,2006–2008,11,11,"Known as the ""singing serial killer"" and ""Ryan"", the artistic name he adopted while awaiting his execution in prison, where he recorded an album and wrote his autobiography. ""Ryan"" confessed to murdering 11 people including a toddler; 10 of his victims were buried in his parents' home backyard while the last one was butchered and hidden in a suitcase. Sentenced to death.[205]"
Roshu Kha,Bangladesh,2008,11,11,Raped and murdered garment workers after being rejected by his lover. Sentenced to death.[206]
Lonnie David Franklin Jr.,United States,1985–2007,10,25+,"Known as the ""Grim Sleeper"" for the alleged 14-year hiatus he took from murdering between 1988 and 2002. Shot and strangled his victims, mostly women, around South Los Angeles. Sentenced to death.[207][208] On March 28, 2020, Franklin was found dead in his cell.[209]"
Rudolf Pleil,West Germany,1946–1947,10,25,"Known as Der Totmacher (""The Deadmaker""). Convicted of killing a salesman and nine women. Claimed to have killed 25.[210] Committed suicide by hanging in 1958."
Milton Johnson,United States,1983,10,17,"Known as ""The Weekend Murderer"" killed up to 17 people.[211] Sentenced to life without parole."
Long Island serial killer,United States,1996–2010,10,16,"Unidentified serial killer also known as ""The Gilgo Beach Killer"". Believed to have murdered 10 to 14 people associated with the sex trade over a period of 15 years.[212]"
Daniel Lee Siebert,United States,1979–1986,10,13,Convicted of a 1979 manslaughter; killed 10 people across America in three months in mid-1980s including two children and a Southside Slayer victim.[213] Sentenced to death; died from cancer in prison in 2008.
Sergey Cherny,Russia,1999,10,11,Strangled women around Smolensk; suspected of the drowning death of another woman; died in 2001 from pneumonia while in a special psychiatric hospital.[214]
Jeanne Weber,France,1905–1908,10,10+,Transient baby-sitter who strangled children in her care. Declared insane. Hanged herself in prison in 1918.[215]
Nikolai Dzhumagaliev,Soviet Union,1979–1991,10,10+,Lured women in a park at night and hacked them with an axe as part of a plan to rid the world of prostitution. Also cooked parts of his victims and ate them himself or served them to other people as part of ethnic dishes. Found innocent by reason of insanity and interned in a mental institution.
Bobby Joe Long,United States,1984,10,10+,"Known as ""The Classified Ad Rapist""; killed 10 women in Tampa Bay, Florida in 1984. Sentenced to death. Executed by lethal injection on 23 May 2019.[216]"
Stewart Wilken,South Africa,1990–1997,10,10+,"Known as ""Boetie Boer""; raped, sodomised and murdered 10 victims from 1990 to 1997. Sentenced to seven life terms.[217]"
Viktor Fokin,Russia,1996–2000,10,10+,"Known as the ""Grandfather Ripper""; pensioner who lured, killed and then dismembered prostitutes and alcohol abusers in his home, disposing of the remains in garbage containers after; died while imprisoned at a corrective labor colony."
David Randitsheni,South Africa,2004–2008,10,10+,"Kidnapped 19 people, raped 17, and murdered 10. Sentenced to 16 consecutive life sentences plus 220 years in prison; hanged himself three weeks after conviction.[218]"
Edmund Kemper,United States,1964–1973,10,10,"Called ""The Co-ed Butcher."" At age 15, he confessed to murdering his grandparents and served six years as a criminally insane juvenile. He was released in 1969. In 1972 and 1973, he murdered and dismembered six young women, then killed his mother and her friend. He was sentenced to eight counts of seven years to life.[219]"
Dennis Rader,United States,1974–2004,10,10,"Known as the BTK Killer. Murdered 10 people in Sedgwick County (in and around Wichita), Kansas, between 1974 and 1991. Sentenced to life imprisonment with no parole for 175 years.[220]"
Stanislav Rogolev,Soviet Union,1980–1982,10,10,"Known as ""Agent 000""; killed and raped women, managing to avoid capture through suspected knowledge of the investigation against him; executed by firing squad in 1984.[221]"
Oleg Kuznetsov,Soviet Union Russia Ukraine,1991–1992,10,10,"Robbed, raped and killed people around Russia and Ukraine; sentenced to death but commuted to life imprisonment.[222]"
Robert Wagner,Australia,1992–1999,10,10,Secondary ringleader in the Snowtown murders and best friend of John Justin Bunting; sentenced to 10 consecutive life sentences without the possibility of parole.[223]
Satish,India,1995–1998,10,10,"Killed 10 girls who were between the ages of five and nine. He was arrested from Bahadurgargh, Haryana after a long chase by Haryana police.[224]"
Eduard Shemyakov,Russia,1996–1998,10,10,"Known as the ""Resort Maniac""; Ukrainian who raped, killed and dismembered women in St. Petersburg, supposedly cannibalizing one of the victims; sentenced to compulsory treatment.[225]"
Ali Kaya,Turkey,1997–present,10,10,"Known as ""The Baby Faced Killer""; responsible for 10 murders. Escaped from prison and later recaptured.[226]"
Chen Yongfeng,China,2003,10,10,"Known as ""The Butcher""; killed and dismembered 10 people at his house in the city of Wenzhou in the Zhejiang province within the span of a few months.[227]"
Zhou Kehua,China,2004–2012,10,10,"A former soldier who targeted ATM users. He killed 10 people and evaded the law for eight years, before being shot in a shootout with police after a year-long manhunt.[228]"
Kang Ho-sun,South Korea,2006–2008,10,10,"Sentenced to death in 2010 for killing 10 women, including his wife and mother-in-law.[229]"
Masten Wanjala,Kenya,2015–2021,10,10,"Described as a ""bloodthirsty vampire""; confessed to killing and drinking the blood of multiple children in Nairobi and led police to the bodies of some of the victims.[230] Wanjala escaped from police custody while awaiting trial, but was later found in Bungoma and murdered by angry locals.[231]"
Louis van Schoor,South Africa,1986–1989,9,100,"Former security guard who was convicted of seven murders and two assassinations, but confessed to a reporter that he murdered 100 people; sentenced to 20 years in prison and released on parole in 2004.[232]"
Peter Kürten,German Empire Germany,1913–1930,9,79,"Charged with nine murders and seven attempted murders. Dubbed ""The Vampire of Düsseldorf"" by the contemporary media. Executed by guillotine in 1931.[233]"
Roger Dale Stafford,United States,1974–1978,9,34,"Killed nine people in two states, including a family of three; his wife implicated him in 34 total murders in different states; executed by lethal injection in 1995.[234]"
Norman Afzal Simons,South Africa,1986–1994,9,22,"Known as the ""Station Strangler"", convicted of only one of 22 cases of murder and sodomy of young children near Cape Town.[235] Sentenced to imprisonment for life."
Francis Heaulme,France,1984–1992,9,20,"Convicted of killing nine people, but suspected in the murder of dozens. He is known as the ""Criminal Backpacker"" due to his travels throughout France. He left a trail of bodies wherever he went.[236]"
Joel Rifkin,United States,1989–1993,9,17,"Known as ""The Drifter"",[237] killed prostitutes in New York City, most of them drug addicts. Convicted of nine murders but believed to have committed 17; also suspected of being the unidentified Long Island serial killer. Sentenced to 203 years to imprisonment for life."
Dagmar Overbye,Denmark,1913–1920,9,15,"Murdered between nine and 25 children—of which one was her own—during a seven-year period. In 1921, she was sentenced to death in one of the most talked about trials in Danish history, that changed legislation on childcare. The sentence was later commuted to life in prison. Overbye was working as a professional child minder, caring for babies born outside of marriage, murdering her charges. She strangled them, drowned them or burned them to death in her masonry heater. The corpses were either cremated, buried or hidden in the loft.[238] Died in prison in 1929."
Kenneth McDuff,United States,1966–1992,9,14+,"Known as ""The Broomstick Killer""; death sentence for 1966 triple-murder was commuted. Killed again three days after 1989 parole and 10 further times in Waco, Texas until 1992. Executed by lethal injection in 1998.[239]"
Robert Joseph Silveria Jr.,United States,1981–1996,9,14+,"Known as ""The Boxcar Killer""; freight train rider convicted of beating to death fellow transients and confessed to dozens more.[240]"
Dr. No,United States,1981–1990,9,12,"Supposedly murdered prostitutes and exotic dancers; his first victim was Marcia King, who was identified in 2018.[241][242]"
Richard Biegenwald,United States,1958–1983,9,11+,"Known as ""The Thrill Killer"". Killed at least nine people in Monmouth County, New Jersey and is suspected in at least two other murders.[243] Died of respiratory and kidney failure in 2008."
New Bedford Highway Killer,United States,1988–1989,9,11,Unidentified serial killer who killed nine women and disappearance of two others between 1988 and 1989.[244]
Alexander Bychkov,Russia,2009–2012,9,11,Described in his personal diary how he killed 11 men who were alcoholics and tramps. Confessed to eating body parts of his victims. Found guilty of nine murders and sentenced to life imprisonment.[245]
Maryvale serial shooter,United States,2015–2016,9,11,"Motorist who shot 12 people in separate events in Phoenix, Arizona, killing nine. Aaron Saucedo was charged with the shootings and two additional murders in 2017.[246]"
Edgecombe County Serial Killer,United States,2000s,9,10,"Unidentified serial killer who killed nine women and possibly another who disappeared since 2005 around Rocky Mount, North Carolina. Antwan Pittman was convicted in one case.[247]"
Lloyd Gomez,United States,1950–1951,9,9,"Known as ""The Phantom Hobo Killer""; homeless man who killed other homeless men across California in the early 1950s.[248]"
Timothy Krajcir,United States,2000s,9,9,"Killed nine women across Pennsylvania, Illinois, Kentucky and Missouri (five in Cape Girardeau) in the 1970s and 1980s.[249]"
Keith Hunter Jesperson,United States,1990–1995,8,160,"Dubbed the ""Happy Face Killer"", Jesperson was convicted of killing eight women by strangulation.[250]"
Rodney Alcala,United States,1971–1979,8,130+,"Known as the ""Dating Game Killer"" for appearing on the game show The Dating Game in the middle of his killing years. Was convicted of at least five murders, though his actual total is estimated to be much higher."
Diego Alexánder Ruiz Restrepo,Chile,2018–2020,8,28,"Known as the ""Psycopath of Meiggs"". Illegal Colombian immigrant who has been living in Chile since 2013, often resorting to robbing and killing homeless people. Although he has had only 8 confirmed victims, he is currently being investigated for 20 more, which, if confirmed, would turn him into the most murderous serial killer in Chilean history.[251]"
